date,station,fuel_type,effective_date,price
2020-11-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Nov 05:00,21.95
2020-11-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Nov 05:00,21.85
2020-11-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Nov 05:00,21.85
2020-11-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Nov 05:00,21.85
2020-11-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Nov 05:00,21.85
2020-11-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,21.85
2020-11-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Nov 05:00,21.85
2020-11-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,21.45
2020-11-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,21.45
2020-11-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Nov 05:00,21.45
2020-11-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Nov 05:00,21.45
2020-11-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,21.45
2020-11-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,21.75
2020-11-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Nov 05:00,21.75
2020-11-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Nov 05:00,21.75
2020-11-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,21.75
2020-11-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Nov 05:00,21.75
2020-11-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Nov 05:00,21.75
2020-11-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-11-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-11-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-11-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-11-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-11-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-11-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-11-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-11-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-11-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-12-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-12-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-12-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-12-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-12-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),26 Nov 05:00,22.35
2020-12-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Dec 05:00,22.75
2020-12-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Dec 05:00,22.75
2020-12-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Dec 05:00,22.75
2020-12-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Dec 05:00,22.35
2020-12-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Dec 05:00,22.35
2020-12-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,22.65
2020-12-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Dec 05:00,22.35
2020-12-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Dec 05:00,22.75
2020-12-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Dec 05:00,22.75
2020-12-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,22.35
2020-12-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Dec 05:00,22.75
2020-12-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Dec 05:00,22.75
2020-12-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Dec 05:00,22.75
2020-12-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Dec 05:00,22.75
2020-12-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,22.75
2020-12-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Dec 05:00,23.15
2020-12-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Dec 05:00,23.15
2020-12-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Dec 05:00,23.15
2020-12-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Dec 05:00,23.15
2020-12-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Dec 05:00,23.15
2020-12-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Dec 05:00,23.15
2020-12-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Dec 05:00,23.15
2020-12-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Dec 05:00,23.25
2020-12-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Dec 05:00,23.25
2020-12-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Dec 05:00,23.25
2020-12-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),28 Dec 05:00,22.75
2020-12-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),28 Dec 05:00,22.75
2020-12-31,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-31,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,22.75
2020-12-31,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),28 Dec 05:00,22.75
