date,station,fuel_type,effective_date,price
2021-11-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Nov 05:00,32.55
2021-11-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Nov 05:00,32.55
2021-11-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,32.95
2021-11-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Nov 05:00,32.55
2021-11-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Nov 05:00,32.55
2021-11-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,32.95
2021-11-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Nov 05:00,32.55
2021-11-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Nov 05:00,32.55
2021-11-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,32.95
2021-11-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.35
2021-11-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.35
2021-11-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.6
2021-11-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.35
2021-11-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.35
2021-11-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.6
2021-11-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.35
2021-11-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.35
2021-11-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Nov 05:00,32.6
2021-11-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,32.05
2021-11-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,32.05
2021-11-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Nov 05:00,32.3
2021-11-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,32
2021-11-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,32
2021-11-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,32
2021-11-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Nov 05:00,31.65
2021-11-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Nov 05:00,31.65
2021-11-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 00:01,31.85
2021-11-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Nov 05:00,31.85
2021-11-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Nov 05:00,31.85
2021-11-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,31.25
2021-11-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Nov 05:00,31.05
2021-11-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,31.25
2021-11-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),29 Nov 05:00,30.45
2021-11-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),29 Nov 05:00,30.45
2021-11-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Nov 05:00,31.25
2021-12-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),29 Nov 05:00,30.45
2021-12-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),29 Nov 05:00,30.45
2021-12-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Nov 05:00,30.95
2021-12-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Dec 05:00,30.45
2021-12-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Dec 05:00,30.45
2021-12-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Dec 05:00,30.65
2021-12-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,30.25
2021-12-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,30.25
2021-12-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,30.25
2021-12-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,30.25
2021-12-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,30.25
2021-12-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,30.25
2021-12-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Dec 05:00,30.85
2021-12-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),02 Dec 05:00,29.95
2021-12-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Dec 05:00,30.85
2021-12-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,31.15
2021-12-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,31.15
2021-12-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,31.15
2021-12-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,31.15
2021-12-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Dec 05:00,30.55
2021-12-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Dec 05:00,31.45
2021-12-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,30.95
2021-12-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),15 Dec 05:00,31.15
2021-12-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Dec 05:00,30.65
2021-12-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Dec 05:00,30.65
2021-12-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Dec 05:00,30.85
2021-12-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Dec 05:00,30.65
2021-12-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Dec 05:00,30.65
2021-12-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Dec 05:00,31.35
2021-12-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.65
2021-12-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.65
2021-12-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.65
2021-12-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.65
2021-12-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.65
2021-12-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),29 Dec 05:00,31.85
2021-12-31,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-31,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Dec 05:00,31.15
2021-12-31,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),29 Dec 05:00,31.85
